GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
SRSE_biomass_2,1996,33.4
SRSE_biomass_2,1999,6.3999999999999995
SRSE_biomass_2,2000,3.0
SRSE_biomass_2,2001,6.800000000000001
SRSE_biomass_2,2003,4.800000000000001
SRSE_biomass_2,2004,26.6
SRSE_biomass_2,2006,23.100000000000005
SRSE_biomass_2,2007,24.9
SRSE_biomass_2,2010,21.6
SRSE_biomass_2,2011,56.099999999999994
SRSE_biomass_2,2013,94.5
SRSE_biomass_2,2014,34.9
SRSE_biomass_2,2015,30.5
SRSE_biomass_2,2017,49.5
SRSE_biomass_2,2019,145.7
SRSE_biomass_2,2023,28.8
SRSE_conventional_hydroelectric_1,1913,48.599999999999994
SRSE_conventional_hydroelectric_1,1914,12.1
SRSE_conventional_hydroelectric_1,1915,5.1
SRSE_conventional_hydroelectric_1,1920,17.299999999999997
SRSE_conventional_hydroelectric_1,1923,26.2
SRSE_conventional_hydroelectric_1,1924,26.2
SRSE_conventional_hydroelectric_1,1926,33.0
SRSE_conventional_hydroelectric_1,1927,118.19999999999999
SRSE_conventional_hydroelectric_1,1928,61.5
SRSE_conventional_hydroelectric_1,1929,130.0
SRSE_conventional_hydroelectric_1,1931,77.89999999999999
SRSE_conventional_hydroelectric_1,1949,22.7
SRSE_conventional_hydroelectric_1,1950,72.0
SRSE_conventional_hydroelectric_1,1951,22.0
SRSE_conventional_hydroelectric_1,1952,54.7
SRSE_conventional_hydroelectric_1,1953,43.8
SRSE_conventional_hydroelectric_1,1955,5.1
SRSE_conventional_hydroelectric_1,1956,5.1
SRSE_conventional_hydroelectric_1,1959,58.3
SRSE_conventional_hydroelectric_1,1961,136.1
SRSE_conventional_hydroelectric_1,1962,436.8
SRSE_conventional_hydroelectric_1,1963,255.7
SRSE_conventional_hydroelectric_1,1964,119.10000000000001
SRSE_conventional_hydroelectric_1,1966,68.1
SRSE_conventional_hydroelectric_1,1967,345.3
SRSE_conventional_hydroelectric_1,1968,108.6
SRSE_conventional_hydroelectric_1,1970,90.0
SRSE_conventional_hydroelectric_1,1975,449.0
SRSE_conventional_hydroelectric_1,1980,114.2
SRSE_conventional_hydroelectric_1,1983,203.0
SRSE_conventional_hydroelectric_1,1985,513.2
SRSE_conventional_hydroelectric_1,1986,84.0
SRSE_conventional_hydroelectric_1,2003,60.0
SRSE_conventional_hydroelectric_1,2004,60.0
SRSE_conventional_hydroelectric_1,2005,25.6
SRSE_conventional_steam_coal_1,1959,75.0
SRSE_conventional_steam_coal_1,1961,75.0
SRSE_conventional_steam_coal_1,1969,362.0
SRSE_conventional_steam_coal_1,1970,299.0
SRSE_conventional_steam_coal_1,1971,1480.5
SRSE_conventional_steam_coal_1,1972,724.0
SRSE_conventional_steam_coal_1,1973,475.0
SRSE_conventional_steam_coal_1,1974,832.0
SRSE_conventional_steam_coal_1,1975,892.0
SRSE_conventional_steam_coal_1,1978,687.8
SRSE_conventional_steam_coal_1,1982,860.0
SRSE_conventional_steam_coal_1,1984,860.0
SRSE_conventional_steam_coal_1,1985,692.7
SRSE_conventional_steam_coal_1,1989,693.0
SRSE_conventional_steam_coal_1,1991,704.0
SRSE_conventional_steam_coal_2,1962,1004.0
SRSE_conventional_steam_coal_2,1974,892.0
SRSE_conventional_steam_coal_2,1987,860.0
SRSE_hydroelectric_pumped_storage_1,1977,320.0
SRSE_hydroelectric_pumped_storage_1,1979,53.3
SRSE_hydroelectric_pumped_storage_1,1980,159.89999999999998
SRSE_hydroelectric_pumped_storage_1,1995,1035.0
SRSE_hydroelectric_pumped_storage_1,2002,328.0
SRSE_natural_gas_fired_combined_cycle_1,1954,18.0
SRSE_natural_gas_fired_combined_cycle_1,1959,22.0
SRSE_natural_gas_fired_combined_cycle_1,1996,116.0
SRSE_natural_gas_fired_combined_cycle_1,2000,1152.2
SRSE_natural_gas_fired_combined_cycle_1,2001,1132.4
SRSE_natural_gas_fired_combined_cycle_1,2002,5902.700000000001
SRSE_natural_gas_fired_combined_cycle_1,2003,3395.7000000000003
SRSE_natural_gas_fired_combined_cycle_1,2004,544.6
SRSE_natural_gas_fired_combined_cycle_1,2005,1368.8
SRSE_natural_gas_fired_combined_cycle_1,2008,686.2
SRSE_natural_gas_fired_combined_cycle_1,2010,815.0
SRSE_natural_gas_fired_combined_cycle_1,2011,913.0
SRSE_natural_gas_fired_combined_cycle_1,2012,1798.0
SRSE_natural_gas_fired_combined_cycle_1,2014,840.0
SRSE_natural_gas_fired_combined_cycle_1,2023,1455.7
SRSE_natural_gas_fired_combined_cycle_2,1993,11.7
SRSE_natural_gas_fired_combined_cycle_2,1994,55.2
SRSE_natural_gas_fired_combined_cycle_2,1997,215.0
SRSE_natural_gas_fired_combined_cycle_2,1998,115.0
SRSE_natural_gas_fired_combined_cycle_2,1999,201.5
SRSE_natural_gas_fired_combined_cycle_2,2000,245.0
SRSE_natural_gas_fired_combined_cycle_2,2001,245.0
SRSE_natural_gas_fired_combined_cycle_2,2003,247.9
SRSE_natural_gas_fired_combustion_turbine_1,1967,36.0
SRSE_natural_gas_fired_combustion_turbine_1,1971,36.0
SRSE_natural_gas_fired_combustion_turbine_1,1993,100.0
SRSE_natural_gas_fired_combustion_turbine_1,1994,1000.6
SRSE_natural_gas_fired_combustion_turbine_1,1995,861.0
SRSE_natural_gas_fired_combustion_turbine_1,1996,398.0
SRSE_natural_gas_fired_combustion_turbine_1,1998,240.0
SRSE_natural_gas_fired_combustion_turbine_1,1999,318.2
SRSE_natural_gas_fired_combustion_turbine_1,2000,2632.7000000000003
SRSE_natural_gas_fired_combustion_turbine_1,2001,1927.9
SRSE_natural_gas_fired_combustion_turbine_1,2002,1630.8
SRSE_natural_gas_fired_combustion_turbine_1,2003,1725.2
SRSE_natural_gas_fired_combustion_turbine_1,2010,448.0
SRSE_natural_gas_fired_combustion_turbine_1,2021,928.2
SRSE_natural_gas_fired_combustion_turbine_2,1957,4.0
SRSE_natural_gas_fired_combustion_turbine_2,1970,41.2
SRSE_natural_gas_fired_combustion_turbine_2,1971,121.0
SRSE_natural_gas_fired_combustion_turbine_2,1975,13.799999999999999
SRSE_natural_gas_fired_combustion_turbine_2,1986,49.4
SRSE_natural_gas_fired_combustion_turbine_2,1989,42.0
SRSE_natural_gas_fired_combustion_turbine_2,1998,25.0
SRSE_natural_gas_fired_combustion_turbine_2,1999,97.0
SRSE_natural_gas_fired_combustion_turbine_2,2004,96.6
SRSE_natural_gas_fired_combustion_turbine_2,2019,46.0
SRSE_natural_gas_fired_combustion_turbine_2,2022,1.0
SRSE_natural_gas_internal_combustion_engine_1,1988,3.3000000000000003
SRSE_natural_gas_internal_combustion_engine_1,2006,10.4
SRSE_natural_gas_internal_combustion_engine_1,2012,6.6000000000000005
SRSE_natural_gas_internal_combustion_engine_1,2020,0.4
SRSE_natural_gas_steam_turbine_1,1946,1.0
SRSE_natural_gas_steam_turbine_1,1948,2.7
SRSE_natural_gas_steam_turbine_1,1953,5.0
SRSE_natural_gas_steam_turbine_1,1954,160.0
SRSE_natural_gas_steam_turbine_1,1957,15.0
SRSE_natural_gas_steam_turbine_1,1958,20.0
SRSE_natural_gas_steam_turbine_1,1959,3.0
SRSE_natural_gas_steam_turbine_1,1960,510.0
SRSE_natural_gas_steam_turbine_1,1961,254.0
SRSE_natural_gas_steam_turbine_1,1962,256.0
SRSE_natural_gas_steam_turbine_1,1964,8.7
SRSE_natural_gas_steam_turbine_1,1965,294.5
SRSE_natural_gas_steam_turbine_1,1966,258.3
SRSE_natural_gas_steam_turbine_1,1967,11.6
SRSE_natural_gas_steam_turbine_1,1973,721.0
SRSE_natural_gas_steam_turbine_1,1974,714.0
SRSE_natural_gas_steam_turbine_1,1981,71.2
SRSE_natural_gas_steam_turbine_1,1982,10.9
SRSE_natural_gas_steam_turbine_1,1985,4.5
SRSE_nuclear_1,1975,876.0
SRSE_nuclear_1,1977,874.0
SRSE_nuclear_1,1979,883.0
SRSE_nuclear_1,1981,896.0
SRSE_nuclear_1,1987,1150.0
SRSE_nuclear_1,1989,1152.0
SRSE_nuclear_1,2023,1114.0
SRSE_nuclear_1,2024,1114.0
SRSE_petroleum_liquids_1,1954,10.0
SRSE_petroleum_liquids_1,1961,20.0
SRSE_petroleum_liquids_1,1964,2.0
SRSE_petroleum_liquids_1,1970,20.0
SRSE_petroleum_liquids_1,1971,40.0
SRSE_petroleum_liquids_1,1972,697.5
SRSE_petroleum_liquids_1,1973,182.0
SRSE_petroleum_liquids_1,1981,0.3
SRSE_petroleum_liquids_1,1982,1.4
SRSE_petroleum_liquids_1,1984,7.5
SRSE_petroleum_liquids_1,1986,1.5
SRSE_petroleum_liquids_1,1988,10.0
SRSE_petroleum_liquids_1,1989,49.1
SRSE_petroleum_liquids_1,1991,8.4
SRSE_petroleum_liquids_1,1992,1.7000000000000002
SRSE_petroleum_liquids_1,1993,2.9
SRSE_petroleum_liquids_1,1994,3.4000000000000004
SRSE_petroleum_liquids_1,1995,2.5
SRSE_petroleum_liquids_1,1996,1.8
SRSE_petroleum_liquids_1,1997,2.1
SRSE_petroleum_liquids_1,1998,10.8
SRSE_petroleum_liquids_1,2000,80.0
SRSE_petroleum_liquids_1,2001,6.2
SRSE_petroleum_liquids_1,2002,4.0
SRSE_petroleum_liquids_1,2003,6.0
SRSE_petroleum_liquids_1,2004,1.2
SRSE_petroleum_liquids_1,2005,4.4
SRSE_petroleum_liquids_1,2007,3.2
SRSE_petroleum_liquids_1,2008,2.5
SRSE_petroleum_liquids_1,2013,4.0
SRSE_petroleum_liquids_1,2015,0.3
SRSE_petroleum_liquids_1,2020,0.6
SRSE_small_hydroelectric_1,1903,11.2
SRSE_small_hydroelectric_1,1911,15.2
SRSE_small_hydroelectric_1,1916,3.8
SRSE_small_hydroelectric_1,1917,3.8
SRSE_small_hydroelectric_1,1921,5.0
SRSE_small_hydroelectric_1,1925,51.00000000000001
SRSE_small_hydroelectric_1,1926,7.0
SRSE_small_hydroelectric_1,1927,8.8
SRSE_small_hydroelectric_1,1930,15.2
SRSE_small_hydroelectric_1,1944,2.0
SRSE_small_hydroelectric_1,1946,2.0999999999999996
SRSE_small_hydroelectric_1,1949,1.8
SRSE_small_hydroelectric_1,1985,1.8
SRSE_small_hydroelectric_1,1986,2.1
SRSE_small_hydroelectric_1,1988,1.4
SRSE_small_hydroelectric_1,1994,0.9
SRSE_solar_photovoltaic_1,2011,1.0
SRSE_solar_photovoltaic_1,2012,3.2
SRSE_solar_photovoltaic_1,2013,60.7
SRSE_solar_photovoltaic_1,2014,12.1
SRSE_solar_photovoltaic_1,2015,175.3
SRSE_solar_photovoltaic_1,2016,723.9
SRSE_solar_photovoltaic_1,2017,284.79999999999995
SRSE_solar_photovoltaic_1,2018,40.599999999999994
SRSE_solar_photovoltaic_1,2019,500.3
SRSE_solar_photovoltaic_1,2020,803.7000000000002
SRSE_solar_photovoltaic_1,2021,944.4
SRSE_solar_photovoltaic_1,2022,705.3000000000001
SRSE_solar_photovoltaic_1,2023,1605.2
SRSE_solar_photovoltaic_1,2024,1183.4
SRSE_solar_photovoltaic_1,2025,74.5
SRSE_solar_photovoltaic_1,2026,74.5
SRSG_batteries_1,2011,0.8
SRSG_batteries_1,2016,29.0
SRSG_batteries_1,2017,20.0
SRSG_batteries_1,2018,13.0
SRSG_batteries_1,2019,10.0
SRSG_batteries_1,2021,55.0
SRSG_batteries_1,2022,138.0
SRSG_batteries_1,2023,1320.0
SRSG_batteries_1,2024,490.0
SRSG_biomass_1,1987,17.7
SRSG_biomass_1,1998,3.2
SRSG_biomass_1,2002,3.2
SRSG_biomass_1,2004,2.5
SRSG_biomass_2,1991,47.0
SRSG_biomass_2,2008,22.2
SRSG_conventional_hydroelectric_1,1936,2.7
SRSG_conventional_hydroelectric_1,1937,61.5
SRSG_conventional_hydroelectric_1,1939,263.0
SRSG_conventional_hydroelectric_1,1941,130.0
SRSG_conventional_hydroelectric_1,1942,190.0
SRSG_conventional_hydroelectric_1,1943,187.0
SRSG_conventional_hydroelectric_1,1951,254.8
SRSG_conventional_hydroelectric_1,1952,328.5
SRSG_conventional_hydroelectric_1,1964,495.0
SRSG_conventional_hydroelectric_1,1965,495.0
SRSG_conventional_hydroelectric_1,1966,322.0
SRSG_conventional_hydroelectric_1,1973,36.0
SRSG_conventional_steam_coal_1,1962,381.0
SRSG_conventional_steam_coal_1,1966,1540.0
SRSG_conventional_steam_coal_1,1967,786.0
SRSG_conventional_steam_coal_1,2006,417.0
SRSG_conventional_steam_coal_1,2009,415.0
SRSG_conventional_steam_coal_2,1962,116.0
SRSG_conventional_steam_coal_2,1967,382.0
SRSG_conventional_steam_coal_2,1979,175.0
SRSG_conventional_steam_coal_2,1980,271.0
SRSG_geothermal_1,1982,10.0
SRSG_geothermal_1,1985,90.0
SRSG_geothermal_1,1986,2.4
SRSG_geothermal_1,1988,91.0
SRSG_geothermal_1,1989,147.2
SRSG_geothermal_1,1990,23.1
SRSG_geothermal_1,1996,44.0
SRSG_geothermal_1,2000,56.0
SRSG_geothermal_1,2003,24.0
SRSG_geothermal_1,2006,26.5
SRSG_geothermal_1,2007,20.0
SRSG_geothermal_1,2008,16.0
SRSG_geothermal_1,2009,80.0
SRSG_geothermal_1,2012,49.9
SRSG_geothermal_1,2013,2.8
SRSG_geothermal_1,2018,30.0
SRSG_geothermal_1,2020,16.0
SRSG_geothermal_1,2022,42.5
SRSG_hydroelectric_pumped_storage_1,1971,57.3
SRSG_hydroelectric_pumped_storage_1,1972,119.0
SRSG_hydroelectric_pumped_storage_1,1993,40.0
SRSG_natural_gas_fired_combined_cycle_1,1966,144.0
SRSG_natural_gas_fired_combined_cycle_1,1971,89.0
SRSG_natural_gas_fired_combined_cycle_1,1974,309.0
SRSG_natural_gas_fired_combined_cycle_1,1975,103.0
SRSG_natural_gas_fired_combined_cycle_1,1976,276.0
SRSG_natural_gas_fired_combined_cycle_1,2001,1357.0
SRSG_natural_gas_fired_combined_cycle_1,2002,2157.0
SRSG_natural_gas_fired_combined_cycle_1,2003,3947.0
SRSG_natural_gas_fired_combined_cycle_1,2004,1100.3
SRSG_natural_gas_fired_combined_cycle_1,2005,626.0
SRSG_natural_gas_fired_combined_cycle_1,2006,912.0
SRSG_natural_gas_fired_combined_cycle_1,2009,144.0
SRSG_natural_gas_fired_combined_cycle_1,2011,128.0
SRSG_natural_gas_fired_combined_cycle_2,1952,32.5
SRSG_natural_gas_fired_combined_cycle_2,1959,15.5
SRSG_natural_gas_fired_combined_cycle_2,1993,73.0
SRSG_natural_gas_fired_combined_cycle_2,1994,53.9
SRSG_natural_gas_fired_combined_cycle_2,2001,40.0
SRSG_natural_gas_fired_combined_cycle_2,2002,444.6
SRSG_natural_gas_fired_combined_cycle_2,2005,67.0
SRSG_natural_gas_fired_combined_cycle_2,2006,6.9
SRSG_natural_gas_fired_combined_cycle_2,2007,103.4
SRSG_natural_gas_fired_combined_cycle_2,2012,145.0
SRSG_natural_gas_fired_combustion_turbine_1,1963,10.0
SRSG_natural_gas_fired_combustion_turbine_1,1971,106.5
SRSG_natural_gas_fired_combustion_turbine_1,1972,224.40000000000003
SRSG_natural_gas_fired_combustion_turbine_1,1973,344.6
SRSG_natural_gas_fired_combustion_turbine_1,1974,184.3
SRSG_natural_gas_fired_combustion_turbine_1,1975,150.0
SRSG_natural_gas_fired_combustion_turbine_1,1976,19.2
SRSG_natural_gas_fired_combustion_turbine_1,1979,21.1
SRSG_natural_gas_fired_combustion_turbine_1,1980,65.0
SRSG_natural_gas_fired_combustion_turbine_1,2000,149.0
SRSG_natural_gas_fired_combustion_turbine_1,2001,98.80000000000001
SRSG_natural_gas_fired_combustion_turbine_1,2002,484.0
SRSG_natural_gas_fired_combustion_turbine_1,2003,182.4
SRSG_natural_gas_fired_combustion_turbine_1,2008,248.2
SRSG_natural_gas_fired_combustion_turbine_1,2011,572.4
SRSG_natural_gas_fired_combustion_turbine_1,2015,186.0
SRSG_natural_gas_fired_combustion_turbine_1,2016,186.0
SRSG_natural_gas_fired_combustion_turbine_1,2019,529.0
SRSG_natural_gas_fired_combustion_turbine_1,2022,99.0
SRSG_natural_gas_fired_combustion_turbine_1,2023,227.8
SRSG_natural_gas_fired_combustion_turbine_2,1963,10.0
SRSG_natural_gas_fired_combustion_turbine_2,1971,106.5
SRSG_natural_gas_fired_combustion_turbine_2,1972,340.00000000000006
SRSG_natural_gas_fired_combustion_turbine_2,1973,406.6
SRSG_natural_gas_fired_combustion_turbine_2,1974,184.3
SRSG_natural_gas_fired_combustion_turbine_2,1975,150.0
SRSG_natural_gas_fired_combustion_turbine_2,1976,19.2
SRSG_natural_gas_fired_combustion_turbine_2,1979,21.1
SRSG_natural_gas_fired_combustion_turbine_2,1980,65.0
SRSG_natural_gas_fired_combustion_turbine_2,1986,6.0
SRSG_natural_gas_fired_combustion_turbine_2,1989,44.400000000000006
SRSG_natural_gas_fired_combustion_turbine_2,1992,11.399999999999999
SRSG_natural_gas_fired_combustion_turbine_2,1996,4.5
SRSG_natural_gas_fired_combustion_turbine_2,2000,149.0
SRSG_natural_gas_fired_combustion_turbine_2,2001,98.80000000000001
SRSG_natural_gas_fired_combustion_turbine_2,2002,648.4000000000001
SRSG_natural_gas_fired_combustion_turbine_2,2003,182.4
SRSG_natural_gas_fired_combustion_turbine_2,2005,6.3
SRSG_natural_gas_fired_combustion_turbine_2,2006,21.2
SRSG_natural_gas_fired_combustion_turbine_2,2008,429.1
SRSG_natural_gas_fired_combustion_turbine_2,2011,572.4
SRSG_natural_gas_fired_combustion_turbine_2,2013,93.0
SRSG_natural_gas_fired_combustion_turbine_2,2014,7.0
SRSG_natural_gas_fired_combustion_turbine_2,2015,227.0
SRSG_natural_gas_fired_combustion_turbine_2,2016,186.0
SRSG_natural_gas_fired_combustion_turbine_2,2019,536.9
SRSG_natural_gas_fired_combustion_turbine_2,2022,194.39999999999998
SRSG_natural_gas_fired_combustion_turbine_2,2023,227.8
SRSG_natural_gas_internal_combustion_engine_1,1987,4.2
SRSG_natural_gas_internal_combustion_engine_1,2000,1.6
SRSG_natural_gas_internal_combustion_engine_1,2002,4.4
SRSG_natural_gas_internal_combustion_engine_1,2019,97.0
SRSG_natural_gas_internal_combustion_engine_1,2020,97.0
SRSG_natural_gas_steam_turbine_1,1948,8.9
SRSG_natural_gas_steam_turbine_1,1952,34.0
SRSG_natural_gas_steam_turbine_1,1954,102.0
SRSG_natural_gas_steam_turbine_1,1957,114.0
SRSG_natural_gas_steam_turbine_1,1958,114.0
SRSG_natural_gas_steam_turbine_1,1959,90.0
SRSG_natural_gas_steam_turbine_1,1960,83.0
SRSG_natural_gas_steam_turbine_1,1961,184.0
SRSG_natural_gas_steam_turbine_1,1962,167.0
SRSG_natural_gas_steam_turbine_1,1964,72.0
SRSG_natural_gas_steam_turbine_1,1967,156.0
SRSG_natural_gas_steam_turbine_1,1968,72.0
SRSG_natural_gas_steam_turbine_1,1972,147.0
SRSG_natural_gas_steam_turbine_1,1974,47.0
SRSG_natural_gas_steam_turbine_1,1975,126.0
SRSG_natural_gas_steam_turbine_1,1977,78.0
SRSG_natural_gas_steam_turbine_1,1979,175.0
SRSG_natural_gas_steam_turbine_1,1981,98.0
SRSG_nuclear_1,1986,2669.0
SRSG_nuclear_1,1988,1334.0
SRSG_onshore_wind_turbine_1,2003,204.0
SRSG_onshore_wind_turbine_1,2006,90.0
SRSG_onshore_wind_turbine_1,2009,163.0
SRSG_onshore_wind_turbine_1,2010,167.5
SRSG_onshore_wind_turbine_1,2011,60.4
SRSG_onshore_wind_turbine_1,2012,364.59999999999997
SRSG_onshore_wind_turbine_1,2015,30.0
SRSG_onshore_wind_turbine_1,2016,180.0
SRSG_onshore_wind_turbine_1,2017,622.3
SRSG_onshore_wind_turbine_1,2018,50.9
SRSG_onshore_wind_turbine_1,2020,350.0
SRSG_onshore_wind_turbine_1,2021,1458.2
SRSG_onshore_wind_turbine_1,2022,145.0
SRSG_onshore_wind_turbine_1,2023,238.2
SRSG_onshore_wind_turbine_1,2024,163.0
SRSG_petroleum_liquids_1,1967,14.5
SRSG_petroleum_liquids_1,1971,2.9
SRSG_petroleum_liquids_1,1972,30.599999999999994
SRSG_petroleum_liquids_1,1974,61.0
SRSG_petroleum_liquids_1,1978,22.0
SRSG_petroleum_liquids_1,1980,21.9
SRSG_petroleum_liquids_1,1990,1.5
SRSG_petroleum_liquids_1,1994,23.0
SRSG_small_hydroelectric_1,1926,11.5
SRSG_small_hydroelectric_1,1927,30.0
SRSG_small_hydroelectric_1,1930,13.0
SRSG_small_hydroelectric_1,1940,27.900000000000002
SRSG_small_hydroelectric_1,1941,12.7
SRSG_small_hydroelectric_1,1950,10.8
SRSG_small_hydroelectric_1,1953,5.0
SRSG_small_hydroelectric_1,1957,18.1
SRSG_small_hydroelectric_1,1966,4.6
SRSG_small_hydroelectric_1,1981,1.4
SRSG_small_hydroelectric_1,1982,1.8
SRSG_small_hydroelectric_1,1984,4.5
SRSG_small_hydroelectric_1,1987,4.4
SRSG_small_hydroelectric_1,1988,8.0
SRSG_small_hydroelectric_1,1989,43.8
SRSG_small_hydroelectric_1,1993,19.5
SRSG_small_hydroelectric_1,2011,3.0
SRSG_solar_photovoltaic_1,2001,3.9000000000000004
SRSG_solar_photovoltaic_1,2002,3.0
SRSG_solar_photovoltaic_1,2003,0.1
SRSG_solar_photovoltaic_1,2008,0.6
SRSG_solar_photovoltaic_1,2009,4.0
SRSG_solar_photovoltaic_1,2010,37.6
SRSG_solar_photovoltaic_1,2011,194.10000000000005
SRSG_solar_photovoltaic_1,2012,538.5999999999999
SRSG_solar_photovoltaic_1,2013,850.9000000000001
SRSG_solar_photovoltaic_1,2014,531.9
SRSG_solar_photovoltaic_1,2015,253.3
SRSG_solar_photovoltaic_1,2016,563.9000000000001
SRSG_solar_photovoltaic_1,2017,177.3
SRSG_solar_photovoltaic_1,2018,536.2
SRSG_solar_photovoltaic_1,2019,176.3
SRSG_solar_photovoltaic_1,2020,584.0000000000001
SRSG_solar_photovoltaic_1,2021,356.0
SRSG_solar_photovoltaic_1,2022,452.1
SRSG_solar_photovoltaic_1,2023,1540.3
SRSG_solar_photovoltaic_1,2024,850.0
TRE_batteries_1,2018,1.5
TRE_batteries_1,2019,10.0
TRE_batteries_1,2020,79.2
TRE_batteries_1,2021,489.5999999999999
TRE_batteries_1,2022,694.4
TRE_batteries_1,2023,1130.8
TRE_batteries_1,2024,324.0
TRE_batteries_1,2025,100.0
TRE_batteries_1,2027,200.0
TRE_biomass_1,1973,5.0
TRE_biomass_1,1995,12.099999999999998
TRE_biomass_1,1997,4.800000000000001
TRE_biomass_1,2000,6.4
TRE_biomass_1,2001,7.4
TRE_biomass_1,2004,4.4
TRE_biomass_1,2009,10.0
TRE_biomass_2,2012,100.0
TRE_conventional_hydroelectric_1,1927,3.6
TRE_conventional_hydroelectric_1,1931,2.4
TRE_conventional_hydroelectric_1,1938,36.6
TRE_conventional_hydroelectric_1,1941,108.0
TRE_conventional_hydroelectric_1,1945,50.0
TRE_conventional_hydroelectric_1,1949,40.0
TRE_conventional_hydroelectric_1,1950,18.3
TRE_conventional_hydroelectric_1,1951,93.6
TRE_conventional_hydroelectric_1,1953,42.0
TRE_conventional_hydroelectric_1,1954,30.5
TRE_conventional_hydroelectric_1,1983,58.0
TRE_conventional_steam_coal_1,1964,1689.0
TRE_conventional_steam_coal_1,1979,598.0
TRE_conventional_steam_coal_1,1980,598.0
TRE_conventional_steam_coal_1,1988,440.0
TRE_conventional_steam_coal_1,2010,1640.0
TRE_conventional_steam_coal_1,2011,855.0
TRE_conventional_steam_coal_1,2013,932.6
TRE_conventional_steam_coal_2,1962,655.0
TRE_conventional_steam_coal_2,1963,560.0
TRE_conventional_steam_coal_2,1977,1479.0
TRE_conventional_steam_coal_2,1978,1483.0
TRE_conventional_steam_coal_2,1979,820.0
TRE_conventional_steam_coal_2,1980,577.0
TRE_conventional_steam_coal_2,1982,1001.0
TRE_conventional_steam_coal_2,1990,153.0
TRE_conventional_steam_coal_2,1991,154.0
TRE_natural_gas_fired_combined_cycle_1,1972,667.0
TRE_natural_gas_fired_combined_cycle_1,1974,322.0
TRE_natural_gas_fired_combined_cycle_1,1976,325.0
TRE_natural_gas_fired_combined_cycle_1,1985,207.5
TRE_natural_gas_fired_combined_cycle_1,1986,266.0
TRE_natural_gas_fired_combined_cycle_1,1987,32.0
TRE_natural_gas_fired_combined_cycle_1,1993,270.0
TRE_natural_gas_fired_combined_cycle_1,1994,266.0
TRE_natural_gas_fired_combined_cycle_1,1995,69.3
TRE_natural_gas_fired_combined_cycle_1,1998,260.0
TRE_natural_gas_fired_combined_cycle_1,2000,6135.8
TRE_natural_gas_fired_combined_cycle_1,2001,2649.0
TRE_natural_gas_fired_combined_cycle_1,2002,6552.900000000001
TRE_natural_gas_fired_combined_cycle_1,2003,4012.5
TRE_natural_gas_fired_combined_cycle_1,2004,782.0
TRE_natural_gas_fired_combined_cycle_1,2006,640.0
TRE_natural_gas_fired_combined_cycle_1,2007,103.0
TRE_natural_gas_fired_combined_cycle_1,2008,103.0
TRE_natural_gas_fired_combined_cycle_1,2009,674.0
TRE_natural_gas_fired_combined_cycle_1,2010,880.0
TRE_natural_gas_fired_combined_cycle_1,2011,640.0
TRE_natural_gas_fired_combined_cycle_1,2014,2286.0
TRE_natural_gas_fired_combined_cycle_1,2015,786.0
TRE_natural_gas_fired_combined_cycle_1,2017,2403.3
TRE_natural_gas_fired_combined_cycle_1,2023,244.0
TRE_natural_gas_fired_combined_cycle_2,1951,7.6
TRE_natural_gas_fired_combined_cycle_2,1959,26.0
TRE_natural_gas_fired_combined_cycle_2,1963,107.0
TRE_natural_gas_fired_combined_cycle_2,1972,228.0
TRE_natural_gas_fired_combined_cycle_2,1974,104.0
TRE_natural_gas_fired_combined_cycle_2,1979,27.2
TRE_natural_gas_fired_combined_cycle_2,1982,378.1
TRE_natural_gas_fired_combined_cycle_2,1983,106.5
TRE_natural_gas_fired_combined_cycle_2,1984,201.7
TRE_natural_gas_fired_combined_cycle_2,1986,190.0
TRE_natural_gas_fired_combined_cycle_2,1987,529.8
TRE_natural_gas_fired_combined_cycle_2,1989,275.0
TRE_natural_gas_fired_combined_cycle_2,1994,430.0
TRE_natural_gas_fired_combined_cycle_2,1996,330.0
